,tested_positive
0,8.745482
1,7.9223228
2,17.580603
3,13.280746
4,18.424465
5,10.170191
6,9.747511
7,10.171
8,15.025259
9,21.013882
10,11.701219
11,28.044
12,9.836524
13,11.31734
14,12.818989
15,14.273914
16,14.789167
17,29.708506
18,17.835012
19,6.7838793
20,7.3718033
21,13.611116
22,23.904648
23,12.976843
24,23.118778
25,14.476606
26,17.08485
27,12.846567
28,11.033013
29,23.067305
30,22.756098
31,9.834956
32,10.837864
33,17.44353
34,17.142008
35,13.675982
36,14.663964
37,5.192086
38,25.726753
39,12.90348
40,11.370992
41,7.6125584
42,17.683668
43,14.653663
44,14.853245
45,22.159805
46,21.323885
47,12.061687
48,6.028085
49,12.477791
50,19.362608
51,15.877925
52,9.270076
53,16.81515
54,12.5299835
55,33.229492
56,9.505731
57,37.221066
58,22.23643
59,16.681074
60,21.623642
61,13.200265
62,27.082205
63,6.035438
64,17.289953
65,6.8571444
66,14.655669
67,16.273172
68,6.7951307
69,20.038023
70,20.168726
71,33.451183
72,5.8231387
73,10.698321
74,8.298623
75,15.71464
76,12.741813
77,16.787186
78,6.9694724
79,15.986132
80,16.343945
81,14.659266
82,22.008966
83,14.391234
84,13.162637
85,12.125257
86,7.1365895
87,13.588867
88,9.637
89,8.89578
90,31.668049
91,16.23397
92,7.2848115
93,15.966984
94,9.226424
95,7.752004
96,8.365324
97,5.904441
98,5.2629337
99,13.275508
100,17.558346
101,16.532564
102,11.484196
103,11.747415
104,24.65187
105,35.67879
106,17.324093
107,10.150439
108,11.782057
109,12.049587
110,33.165245
111,10.638829
112,9.259601
113,15.920993
114,8.335867
115,8.308426
116,9.936975
117,22.056622
118,13.918585
119,7.2530107
120,10.017691
121,6.6988897
122,32.37181
123,7.142606
124,26.601852
125,9.449975
126,16.416122
127,6.8151207
128,21.719557
129,10.664365
130,19.016708
131,11.859944
132,19.401955
133,24.439981
134,13.851431
135,19.904182
136,24.236732
137,11.825146
138,13.103862
139,18.362434
140,10.961037
141,9.260015
142,14.080409
143,5.5432544
144,5.8218465
145,18.7108
146,5.8486457
147,15.896148
148,9.136971
149,13.085073
150,10.020664
151,16.33988
152,7.6971326
153,12.104375
154,10.700957
155,11.11663
156,19.818466
157,17.020823
158,31.327333
159,8.931224
160,18.339659
161,22.74164
162,12.452055
163,9.395625
164,14.380729
165,9.955943
166,30.50133
167,10.17983
168,31.458935
169,21.141422
170,12.822178
171,10.663578
172,14.663585
173,23.126236
174,27.484833
175,12.255857
176,12.239553
177,7.491881
178,16.185116
179,6.1934705
180,17.669773
181,13.968022
182,8.668354
183,44.42436
184,8.800369
185,11.562429
186,10.917584
187,19.559338
188,5.287956
189,25.880634
190,21.147615
191,41.718792
192,16.090603
193,37.160133
194,5.705156
195,12.114417
196,15.673331
197,5.1272573
198,9.01487
199,20.18132
200,28.687399
201,31.505909
202,12.03839
203,28.115934
204,10.329078
205,6.196829
206,12.841047
207,21.66805
208,10.646172
209,14.388734
210,8.288816
211,25.068417
212,19.737679
213,19.690031
214,11.774774
215,6.809245
216,12.099025
217,4.287185
218,18.248106
219,14.365551
220,28.125854
221,15.946695
222,5.7894673
223,12.018226
224,7.1745067
225,26.951674
226,14.288878
227,19.923515
228,9.028175
229,13.195037
230,8.381776
231,4.863376
232,5.7913675
233,22.964287
234,21.547262
235,17.214045
236,16.396038
237,10.877072
238,22.10746
239,17.689857
240,12.416325
241,16.270834
242,25.701223
243,11.170884
244,20.998934
245,37.223648
246,7.1324725
247,13.546229
248,14.757575
249,31.896013
250,16.57423
251,5.7568226
252,17.291267
253,6.668619
254,8.871092
255,16.774014
256,17.785332
257,18.764835
258,15.0792
259,12.317623
260,10.38235
261,37.755398
262,10.021319
263,14.438472
264,13.246859
265,15.465186
266,9.172633
267,20.755875
268,17.111814
269,7.0621877
270,12.703941
271,8.813438
272,7.8627405
273,9.245595
274,8.911694
275,16.416082
276,10.653901
277,8.041822
278,16.379757
279,19.068531
280,16.462929
281,5.9661717
282,14.216174
283,8.604614
284,15.976042
285,18.627573
286,13.501262
287,5.9558954
288,17.537233
289,10.807575
290,33.83751
291,19.834826
292,11.691728
293,22.57281
294,11.832379
295,10.064417
296,11.145889
297,12.24119
298,10.578328
299,12.83132
300,10.962349
301,21.86515
302,20.025654
303,11.63127
304,29.729755
305,30.495953
306,15.833406
307,9.165006
308,23.34709
309,16.016747
310,14.636402
311,17.491274
312,33.176025
313,14.2639675
314,26.75891
315,19.918076
316,9.422231
317,9.0811
318,17.670261
319,5.728331
320,6.5684967
321,11.871553
322,11.00317
323,20.20512
324,15.044168
325,9.433449
326,25.685085
327,13.715809
328,6.288664
329,15.619455
330,19.115175
331,21.574587
332,19.54191
333,30.964334
334,10.897336
335,9.732015
336,12.384651
337,6.577924
338,18.064081
339,8.963059
340,28.52185
341,13.835241
342,6.943725
343,11.473257
344,10.002
345,18.48052
346,25.64105
347,31.674587
348,10.220584
349,13.161329
350,26.866488
351,14.6332445
352,7.037451
353,11.664496
354,4.948778
355,23.45022
356,7.617361
357,7.945857
358,6.4762597
359,5.006566
360,9.198074
361,6.102253
362,9.640931
363,15.019536
364,7.7506404
365,10.647108
366,13.109668
367,32.057148
368,9.742336
369,10.249518
370,15.272952
371,22.249706
372,13.21195
373,36.185577
374,28.521162
375,20.13341
376,21.236498
377,9.097388
378,10.326737
379,5.8165483
380,29.203266
381,22.809847
382,19.275894
383,17.54522
384,18.065022
385,7.35591
386,8.641958
387,14.5072775
388,11.985766
389,12.014552
390,21.669363
391,6.9626927
392,18.193851
393,8.7709
394,14.636572
395,31.468174
396,16.210968
397,18.63615
398,9.551141
399,16.862787
400,16.253727
401,33.23444
402,15.328398
403,5.635789
404,9.211096
405,26.968508
406,9.211387
407,13.117139
408,18.965113
409,22.701025
410,10.707329
411,10.6352415
412,15.329062
413,10.90873
414,11.07797
415,30.392172
416,21.82827
417,19.11642
418,11.873868
419,16.808847
420,5.6785426
421,12.93045
422,13.270857
423,24.353403
424,36.299118
425,16.140549
426,18.897818
427,8.350947
428,10.925619
429,10.363824
430,19.61458
431,13.999756
432,29.67542
433,26.03081
434,13.727636
435,11.150193
436,10.116776
437,9.6947155
438,5.8139157
439,24.361122
440,8.180361
441,22.739616
442,15.56604
443,5.326105
444,14.972873
445,16.302208
446,6.0843287
447,36.95634
448,12.159294
449,18.789398
450,5.230391
451,7.828625
452,9.240467
453,7.106326
454,14.086621
455,12.414675
456,33.51147
457,9.143437
458,8.709913
459,7.0801535
460,17.330288
461,10.745727
462,16.97026
463,8.451203
464,10.639027
465,23.952137
466,15.74978
467,9.6174755
468,6.0713716
469,6.660653
470,13.106435
471,23.921303
472,19.078274
473,20.95349
474,13.257431
475,5.9608693
476,32.613632
477,20.322649
478,19.498732
479,15.988272
480,11.147053
481,19.429802
482,10.86595
483,14.592483
484,16.007954
485,6.470269
486,10.120927
487,5.5335617
488,18.348274
489,18.767036
490,8.911211
491,9.387858
492,17.212255
493,13.255307
494,8.140931
495,29.631752
496,5.160984
497,35.76166
498,9.562111
499,4.734627
500,25.566969
501,7.051553
502,13.003006
503,11.908519
504,12.488482
505,13.889183
506,13.87345
507,22.558924
508,15.552297
509,12.750453
510,6.9428277
511,5.7354746
512,33.081493
513,11.103211
514,11.820666
515,6.3788266
516,9.566771
517,16.893732
518,16.543787
519,17.636621
520,14.139981
521,16.680353
522,19.331598
523,10.117607
524,14.379562
525,13.650794
526,9.109124
527,6.9930754
528,20.559612
529,11.480924
530,8.89814
531,30.549046
532,17.908733
533,24.60847
534,28.523933
535,6.135489
536,21.789997
537,8.864634
538,9.799835
539,5.5088334
540,7.317318
541,32.76943
542,8.073207
543,17.679628
544,15.158282
545,12.084134
546,15.844683
547,14.564291
548,10.68933
549,17.456884
550,6.415202
551,12.875818
552,7.4023185
553,13.400783
554,9.519247
555,16.421814
556,4.783695
557,12.620722
558,5.570714
559,15.555312
560,18.000092
561,15.442086
562,7.1458855
563,10.909225
564,6.251088
565,36.923595
566,12.131436
567,8.072227
568,22.011093
569,10.837609
570,7.2232137
571,15.173092
572,13.1623125
573,18.134869
574,7.6538596
575,10.136124
576,13.397087
577,10.608228
578,6.6069975
579,16.178408
580,10.055802
581,10.5607
582,6.3239765
583,7.6960096
584,9.714483
585,19.234047
586,5.831513
587,8.9484
588,13.588773
589,27.735865
590,31.036358
591,5.294044
592,18.233915
593,8.497518
594,11.600716
595,16.698309
596,12.829852
597,6.517991
598,8.483283
599,21.824648
600,9.13871
601,16.027508
602,28.715996
603,7.5144324
604,12.877532
605,17.927643
606,11.60088
607,8.615858
608,28.006786
609,24.927835
610,13.300571
611,18.635017
612,13.520085
613,19.813002
614,43.384834
615,16.724
616,11.216445
617,12.356721
618,20.447365
619,16.74856
620,14.615405
621,11.738323
622,11.70158
623,18.320324
624,12.227092
625,7.169391
626,6.2837286
627,9.9446535
628,15.605802
629,6.776066
630,26.249344
631,39.50589
632,16.409952
633,7.1859217
634,8.137181
635,17.437508
636,19.562178
637,7.6149797
638,8.672494
639,11.456169
640,9.691674
641,5.188681
642,17.619585
643,15.062387
644,14.211367
645,9.929509
646,23.1979
647,5.712859
648,19.960678
649,8.60583
650,12.570934
651,18.551872
652,12.847134
653,12.048189
654,7.063396
655,11.092069
656,9.858567
657,16.633402
658,17.932056
659,21.521767
660,17.118378
661,8.759652
662,10.772176
663,16.496561
664,13.304663
665,6.6343536
666,34.521557
667,10.803321
668,17.370035
669,8.617789
670,21.170395
671,15.088324
672,16.807367
673,19.315813
674,12.096596
675,7.3350997
676,28.737345
677,15.108201
678,22.652727
679,19.542273
680,20.871874
681,14.236967
682,10.716351
683,20.353909
684,14.829247
685,16.942392
686,7.2274632
687,13.166046
688,7.766795
689,8.59319
690,11.41824
691,21.472641
692,33.93501
693,25.960123
694,18.980501
695,17.379192
696,8.230905
697,23.070114
698,17.738602
699,9.100165
700,16.138737
701,15.07686
702,11.180883
703,13.2021265
704,18.525894
705,23.257992
706,19.140821
707,32.694035
708,16.025927
709,9.4811125
710,8.623732
711,9.309103
712,14.383949
713,26.543526
714,15.9417095
715,17.530128
716,6.546001
717,9.5120125
718,13.229132
719,15.2591915
720,5.631406
721,12.586996
722,29.240938
723,14.400117
724,11.117104
725,17.0944
726,7.160576
727,22.045176
728,8.1042795
729,14.545357
730,10.549524
731,8.958211
732,11.413506
733,5.1199555
734,9.419548
735,15.977222
736,31.276812
737,6.098786
738,8.026243
739,26.129726
740,15.544542
741,5.860365
742,17.143665
743,7.9956713
744,10.044883
745,6.4981465
746,18.819288
747,17.527576
748,13.218976
749,19.839602
750,27.351744
751,38.038155
752,10.850062
753,14.710926
754,25.945557
755,11.615694
756,29.601194
757,20.306114
758,10.993504
759,12.504966
760,7.197516
761,13.045859
762,14.601318
763,11.5496435
764,6.377537
765,19.007029
766,28.305563
767,8.115448
768,11.294092
769,22.916576
770,9.617545
771,13.72598
772,8.191218
773,8.820222
774,6.7789345
775,25.123192
776,31.018639
777,12.382408
778,18.345133
779,11.308867
780,27.954412
781,13.885211
782,14.247687
783,10.86445
784,8.648031
785,7.980161
786,6.145951
787,6.4361815
788,16.723366
789,10.8252325
790,7.6365933
791,20.243408
792,26.231785
793,19.83074
794,28.430614
795,15.478447
796,33.374016
797,9.694516
798,16.802774
799,16.464628
800,24.787647
801,16.98533
802,29.119759
803,14.738442
804,7.2985506
805,26.143593
806,11.060111
807,16.7884
808,14.390445
809,7.465094
810,19.430092
811,23.342234
812,28.479229
813,13.984122
814,18.48531
815,10.079146
816,7.891072
817,23.164627
818,19.691525
819,8.893132
820,15.562616
821,10.601976
822,25.252756
823,4.782901
824,6.3476286
825,18.117344
826,34.236908
827,14.293694
828,39.7363
829,11.783137
830,11.870884
831,17.255854
832,10.878125
833,9.935949
834,6.6065607
835,10.354631
836,34.530518
837,22.149334
838,19.155277
839,19.088942
840,17.359344
841,9.5267725
842,21.244173
843,7.5393224
844,15.9717865
845,23.549965
846,11.12358
847,11.240845
848,22.083185
849,17.005682
850,15.60707
851,12.196106
852,20.679781
853,5.896772
854,10.564151
855,15.816254
856,19.41209
857,12.685301
858,8.913817
859,12.046012
860,9.220424
861,12.465784
862,14.99791
863,16.780746
864,9.351068
865,13.237905
866,11.4223585
867,18.10394
868,15.086727
869,11.927023
870,8.773347
871,13.5076475
872,6.035649
873,4.7467957
874,23.116467
875,9.298999
876,7.7468777
877,16.661293
878,16.46866
879,7.1156235
880,17.552364
881,14.439929
882,7.101445
883,12.199925
884,33.863537
885,32.765656
886,15.493787
887,8.011046
888,8.311287
889,26.06645
890,11.216607
891,7.9109387
892,17.516665
893,8.85615
894,26.022736
895,20.112112
896,35.22774
897,35.52275
898,6.679409
899,14.155355
900,6.2441015
901,13.402131
902,6.4131546
903,16.187729
904,21.509363
905,17.76141
906,11.325616
907,9.788675
908,11.043556
909,10.756011
910,9.66643
911,13.516483
912,27.936865
913,32.32196
914,25.183846
915,9.426999
916,35.771706
917,21.589035
918,8.841608
919,8.818455
920,13.145427
921,13.350363
922,10.4049015
923,9.640252
924,9.05713
925,21.417154
926,12.734841
927,5.7093716
928,31.188246
929,14.884041
930,5.2572083
931,32.253315
932,8.806248
933,31.350029
934,19.057962
935,19.380915
936,23.534609
937,11.188364
938,3.4605691
939,15.774699
940,8.783079
941,22.029213
942,24.800737
943,9.791147
944,20.844465
945,9.538556
946,15.228987
947,23.252043
948,23.696695
949,14.371414
950,27.792084
951,17.023788
952,8.523643
953,10.30651
954,20.874825
955,21.380112
956,25.203465
957,41.37613
958,8.880422
959,14.285759
960,19.42737
961,30.529516
962,26.60824
963,5.7630196
964,14.787859
965,11.252292
966,16.348942
967,30.230265
968,8.03476
969,20.436806
970,12.34288
971,20.652187
972,13.17811
973,10.7642565
974,5.704198
975,11.856861
976,21.321701
977,6.0368443
978,14.904601
979,13.106996
980,35.33629
981,5.254592
982,14.582757
983,16.884438
984,13.990266
985,19.059715
986,7.401115
987,14.702029
988,9.919421
989,9.718133
990,15.252577
991,16.212265
992,4.116358
993,9.920424
994,18.491522
995,16.512964
996,6.740783
997,18.30668
998,6.4313135
999,12.83775
1000,27.133095
1001,10.342623
1002,12.352848
1003,7.915198
1004,12.439527
1005,18.704473
1006,19.89594
1007,16.064615
1008,13.021552
1009,22.474709
1010,33.19447
1011,12.997772
1012,30.009148
1013,9.037229
1014,10.997003
1015,18.065302
1016,5.662308
1017,5.458925
1018,14.873942
1019,8.657135
1020,17.28418
1021,9.218821
1022,9.365313
1023,10.625306
1024,11.864865
1025,12.930383
1026,13.561525
1027,17.25581
1028,18.386162
1029,9.239254
1030,8.22864
1031,11.341897
1032,8.338668
1033,11.341388
1034,19.44672
1035,17.104527
1036,8.841953
1037,16.736095
1038,8.193145
1039,14.920471
1040,8.9299345
1041,9.508063
1042,3.9936433
1043,14.043529
1044,19.145355
1045,21.04159
1046,10.57393
1047,20.193592
1048,16.775248
1049,20.696487
1050,21.671347
1051,26.686476
1052,19.469965
1053,6.7795854
1054,9.588889
1055,14.759694
1056,12.537376
1057,9.8281355
1058,13.943915
1059,10.568473
1060,14.990691
1061,13.904383
1062,20.02065
1063,5.6873803
1064,16.146526
1065,17.541437
1066,11.798268
1067,15.262397
1068,15.912189
1069,10.675279
1070,14.285146
1071,22.238401
1072,19.952482
1073,12.739394
1074,6.270213
1075,5.8729663
1076,6.799916
1077,14.090584
